item_id,transaction_id,product_id,quantity,unit_price,subtotal
3860,1557,43,2,553.59,1107.18
3861,1557,38,4,95.37,381.48
3862,1558,12,3,776.83,2330.4900000000002
3863,1559,24,3,915.8,2747.3999999999996
3864,1559,39,3,171.02,513.0600000000001
3865,1560,39,5,171.02,855.1
3866,1560,2,5,832.81,4164.049999999999
3867,1560,47,3,544.74,1634.22
3868,1561,31,3,756.97,2270.91
3869,1561,28,2,443.75,887.5
3870,1561,39,4,171.02,684.08
3871,1562,40,2,323.09,646.18
3872,1562,12,1,776.83,776.83
3873,1562,3,2,754.16,1508.32
3874,1563,3,5,754.16,3770.7999999999997
3875,1563,41,2,299.23,598.46
3876,1564,45,3,264.88,794.64
3877,1565,35,3,397.69,1193.07
3878,1565,24,4,915.8,3663.2
3879,1566,41,4,299.23,1196.92
3880,1567,35,2,397.69,795.38
3881,1567,35,4,397.69,1590.76
3882,1567,31,5,756.97,3784.8500000000004
3883,1568,43,4,553.59,2214.36
3884,1569,38,4,95.37,381.48
3885,1569,38,5,95.37,476.85
3886,1570,31,1,756.97,756.97
3887,1570,24,3,915.8,2747.3999999999996
3888,1571,45,5,264.88,1324.4
3889,1571,24,3,915.8,2747.3999999999996
3890,1572,31,1,756.97,756.97
3891,1573,2,4,832.81,3331.24
3892,1574,24,3,915.8,2747.3999999999996
3893,1575,40,5,323.09,1615.4499999999998
3894,1575,50,4,234.46,937.84
3895,1575,3,1,754.16,754.16
3896,1576,13,3,23.65,70.94999999999999
3897,1577,34,3,933.72,2801.16
3898,1577,47,2,544.74,1089.48
3899,1578,34,5,933.72,4668.6
3900,1578,13,3,23.65,70.94999999999999
3901,1579,31,4,756.97,3027.88
3902,1580,32,1,898.66,898.66
3903,1580,27,2,276.5,553.0
3904,1580,39,2,171.02,342.04
3905,1581,38,5,95.37,476.85
3906,1582,41,1,299.23,299.23
3907,1583,31,5,756.97,3784.8500000000004
3908,1584,28,4,443.75,1775.0
3909,1585,47,1,544.74,544.74
3910,1585,13,4,23.65,94.6
3911,1586,43,4,553.59,2214.36
3912,1586,28,5,443.75,2218.75
3913,1587,36,5,663.94,3319.7000000000003
3914,1587,18,5,335.55,1677.75
3915,1588,28,3,443.75,1331.25
3916,1589,43,1,553.59,553.59
3917,1589,18,4,335.55,1342.2
3918,1590,28,3,443.75,1331.25
3919,1590,28,1,443.75,443.75
3920,1590,34,5,933.72,4668.6
3921,1591,8,1,909.42,909.42
3922,1591,35,3,397.69,1193.07
3923,1592,3,4,754.16,3016.64
3924,1593,2,2,832.81,1665.62
3925,1594,32,3,898.66,2695.98
3926,1594,31,1,756.97,756.97
3927,1595,34,3,933.72,2801.16
3928,1596,47,5,544.74,2723.7
3929,1597,12,3,776.83,2330.4900000000002
3930,1598,12,1,776.83,776.83
3931,1599,40,4,323.09,1292.36
3932,1599,36,1,663.94,663.94
3933,1600,36,3,663.94,1991.8200000000002
3934,1601,39,2,171.02,342.04
3935,1601,28,5,443.75,2218.75
3936,1601,39,2,171.02,342.04
3937,1601,40,1,323.09,323.09
3938,1602,32,5,898.66,4493.3
3939,1602,43,4,553.59,2214.36
3940,1602,38,5,95.37,476.85
3941,1603,34,1,933.72,933.72
3942,1604,39,2,171.02,342.04
3943,1605,8,5,909.42,4547.099999999999
3944,1606,45,2,264.88,529.76
3945,1607,27,3,276.5,829.5
3946,1607,41,3,299.23,897.69
3947,1607,41,1,299.23,299.23
3948,1607,35,1,397.69,397.69
3949,1607,47,2,544.74,1089.48
3950,1608,8,4,909.42,3637.68
3951,1608,27,2,276.5,553.0
3952,1609,27,3,276.5,829.5
3953,1609,41,2,299.23,598.46
3954,1609,31,4,756.97,3027.88
3955,1609,27,2,276.5,553.0
3956,1610,24,3,915.8,2747.3999999999996
3957,1610,43,1,553.59,553.59
3958,1611,28,4,443.75,1775.0
3959,1611,28,2,443.75,887.5
3960,1612,40,2,323.09,646.18
3961,1612,2,1,832.81,832.81
3962,1613,43,2,553.59,1107.18
3963,1614,2,1,832.81,832.81
3964,1615,32,3,898.66,2695.98
3965,1616,40,2,323.09,646.18
3966,1616,32,3,898.66,2695.98
3967,1617,2,1,832.81,832.81
3968,1618,28,1,443.75,443.75
3969,1619,2,5,832.81,4164.049999999999
3970,1619,35,3,397.69,1193.07
3971,1620,50,4,234.46,937.84
3972,1620,18,5,335.55,1677.75
3973,1620,50,1,234.46,234.46
3974,1621,31,4,756.97,3027.88
3975,1621,8,4,909.42,3637.68
3976,1622,31,2,756.97,1513.94
3977,1623,3,3,754.16,2262.48
3978,1623,39,1,171.02,171.02
3979,1624,36,4,663.94,2655.76
3980,1625,34,3,933.72,2801.16
3981,1625,43,4,553.59,2214.36
3982,1625,32,5,898.66,4493.3
3983,1626,36,4,663.94,2655.76
3984,1627,38,5,95.37,476.85
3985,1627,34,2,933.72,1867.44
3986,1628,2,5,832.81,4164.049999999999
3987,1628,34,5,933.72,4668.6
3988,1629,18,1,335.55,335.55
3989,1629,40,2,323.09,646.18
3990,1630,32,3,898.66,2695.98
3991,1630,45,1,264.88,264.88
3992,1630,32,1,898.66,898.66
3993,1631,2,5,832.81,4164.049999999999
3994,1632,36,2,663.94,1327.88
3995,1633,32,5,898.66,4493.3
3996,1633,32,3,898.66,2695.98
3997,1634,50,2,234.46,468.92
3998,1635,38,4,95.37,381.48
3999,1636,3,1,754.16,754.16
4000,1636,43,1,553.59,553.59
4001,1637,40,1,323.09,323.09
4002,1637,41,3,299.23,897.69
4003,1638,18,1,335.55,335.55
4004,1639,2,3,832.81,2498.43
4005,1639,34,4,933.72,3734.88
4006,1640,31,2,756.97,1513.94
4007,1641,34,1,933.72,933.72
4008,1642,35,3,397.69,1193.07
4009,1643,40,5,323.09,1615.4499999999998
4010,1643,3,1,754.16,754.16
4011,1644,41,1,299.23,299.23
4012,1645,2,3,832.81,2498.43
4013,1645,2,3,832.81,2498.43
4014,1646,41,5,299.23,1496.15
4015,1647,40,1,323.09,323.09
4016,1648,18,2,335.55,671.1
4017,1648,18,1,335.55,335.55
4018,1648,45,1,264.88,264.88
4019,1649,38,1,95.37,95.37
4020,1650,39,5,171.02,855.1
4021,1651,34,5,933.72,4668.6
4022,1652,18,1,335.55,335.55
4023,1653,34,1,933.72,933.72
4024,1653,45,1,264.88,264.88
4025,1653,50,5,234.46,1172.3
4026,1654,38,3,95.37,286.11
4027,1655,36,4,663.94,2655.76
4028,1655,27,4,276.5,1106.0
4029,1656,27,3,276.5,829.5
4030,1656,3,1,754.16,754.16
4031,1657,3,1,754.16,754.16
4032,1658,34,1,933.72,933.72
4033,1658,8,1,909.42,909.42
4034,1659,47,1,544.74,544.74
4035,1660,32,4,898.66,3594.64
4036,1660,43,5,553.59,2767.9500000000003
4037,1661,32,5,898.66,4493.3
4038,1662,38,1,95.37,95.37
4039,1662,36,2,663.94,1327.88
4040,1662,40,5,323.09,1615.4499999999998
4041,1663,3,4,754.16,3016.64
4042,1664,43,2,553.59,1107.18
4043,1665,18,3,335.55,1006.6500000000001
4044,1665,34,4,933.72,3734.88
4045,1665,3,5,754.16,3770.7999999999997
4046,1665,27,1,276.5,276.5
4047,1665,32,4,898.66,3594.64
4048,1666,32,2,898.66,1797.32
4049,1667,27,3,276.5,829.5
4050,1667,39,5,171.02,855.1
4051,1667,41,4,299.23,1196.92
4052,1668,8,3,909.42,2728.2599999999998
4053,1669,31,3,756.97,2270.91
4054,1670,38,5,95.37,476.85
4055,1671,35,1,397.69,397.69
4056,1671,28,1,443.75,443.75
4057,1672,50,1,234.46,234.46
4058,1673,27,3,276.5,829.5
4059,1673,50,4,234.46,937.84
4060,1674,8,2,909.42,1818.84
4061,1675,31,4,756.97,3027.88
4062,1676,31,2,756.97,1513.94
4063,1677,45,2,264.88,529.76
4064,1678,38,2,95.37,190.74
4065,1679,28,5,443.75,2218.75
4066,1680,38,3,95.37,286.11
4067,1680,27,5,276.5,1382.5
4068,1681,32,5,898.66,4493.3
4069,1681,43,3,553.59,1660.77
4070,1682,27,3,276.5,829.5
4071,1682,3,1,754.16,754.16
4072,1683,41,3,299.23,897.69
4073,1684,41,3,299.23,897.69
4074,1685,50,5,234.46,1172.3
4075,1686,43,5,553.59,2767.9500000000003
4076,1687,43,5,553.59,2767.9500000000003
4077,1687,32,4,898.66,3594.64
4078,1688,2,1,832.81,832.81
4079,1689,35,2,397.69,795.38
4080,1689,32,5,898.66,4493.3
4081,1690,28,1,443.75,443.75
4082,1691,35,1,397.69,397.69
4083,1691,3,3,754.16,2262.48
4084,1691,31,5,756.97,3784.8500000000004
4085,1692,41,1,299.23,299.23
4086,1693,3,2,754.16,1508.32
4087,1693,41,5,299.23,1496.15
4088,1694,41,1,299.23,299.23
4089,1695,24,1,915.8,915.8
4090,1695,41,5,299.23,1496.15
4091,1696,34,4,933.72,3734.88
4092,1697,35,4,397.69,1590.76
4093,1698,41,5,299.23,1496.15
4094,1698,41,3,299.23,897.69
4095,1699,3,5,754.16,3770.7999999999997
4096,1699,27,5,276.5,1382.5
4097,1700,31,2,756.97,1513.94
4098,1701,3,5,754.16,3770.7999999999997
4099,1701,18,4,335.55,1342.2
4100,1701,43,1,553.59,553.59
4101,1702,28,1,443.75,443.75
4102,1703,38,5,95.37,476.85
4103,1704,31,4,756.97,3027.88
4104,1705,27,1,276.5,276.5
4105,1705,8,4,909.42,3637.68
4106,1706,40,4,323.09,1292.36
4107,1707,41,2,299.23,598.46
4108,1708,45,2,264.88,529.76
4109,1709,41,5,299.23,1496.15
4110,1709,31,2,756.97,1513.94
4111,1710,41,1,299.23,299.23
4112,1710,43,5,553.59,2767.9500000000003
4113,1710,31,5,756.97,3784.8500000000004
4114,1711,38,3,95.37,286.11
4115,1712,27,1,276.5,276.5
4116,1713,38,2,95.37,190.74
4117,1713,43,3,553.59,1660.77
4118,1714,27,1,276.5,276.5
4119,1714,43,3,553.59,1660.77
4120,1715,34,3,933.72,2801.16
4121,1716,34,4,933.72,3734.88
4122,1717,45,2,264.88,529.76
4123,1717,28,3,443.75,1331.25
4124,1718,45,2,264.88,529.76
4125,1719,31,4,756.97,3027.88
4126,1720,34,5,933.72,4668.6
4127,1721,28,4,443.75,1775.0
4128,1722,35,2,397.69,795.38
4129,1723,43,5,553.59,2767.9500000000003
4130,1724,2,4,832.81,3331.24
4131,1725,2,1,832.81,832.81
4132,1726,28,4,443.75,1775.0
4133,1727,40,1,323.09,323.09
4134,1728,18,1,335.55,335.55
4135,1728,35,2,397.69,795.38
4136,1729,35,2,397.69,795.38
4137,1730,31,4,756.97,3027.88
4138,1731,50,1,234.46,234.46
4139,1732,38,5,95.37,476.85
4140,1733,45,1,264.88,264.88
4141,1733,41,5,299.23,1496.15
4142,1734,18,1,335.55,335.55
4143,1734,31,1,756.97,756.97
4144,1735,41,1,299.23,299.23
4145,1736,34,2,933.72,1867.44
4146,1737,3,3,754.16,2262.48
4147,1737,28,4,443.75,1775.0
4148,1738,2,1,832.81,832.81
4149,1738,2,5,832.81,4164.049999999999
4150,1739,35,4,397.69,1590.76
4151,1740,38,1,95.37,95.37
4152,1741,8,2,909.42,1818.84
4153,1742,43,5,553.59,2767.9500000000003
4154,1742,43,5,553.59,2767.9500000000003
4155,1742,43,1,553.59,553.59
4156,1743,34,2,933.72,1867.44
4157,1744,45,2,264.88,529.76
4158,1745,2,4,832.81,3331.24
4159,1746,43,4,553.59,2214.36
4160,1746,45,5,264.88,1324.4
4161,1747,34,3,933.72,2801.16
4162,1748,31,1,756.97,756.97
4163,1749,28,5,443.75,2218.75
4164,1750,34,3,933.72,2801.16
4165,1751,40,3,323.09,969.27
4166,1752,2,1,832.81,832.81
4167,1753,18,3,335.55,1006.6500000000001
4168,1753,38,1,95.37,95.37
4169,1753,45,2,264.88,529.76
4170,1753,50,4,234.46,937.84
4171,1754,34,3,933.72,2801.16
4172,1755,8,2,909.42,1818.84
4173,1755,31,3,756.97,2270.91
4174,1756,38,5,95.37,476.85
4175,1757,2,2,832.81,1665.62
4176,1757,40,2,323.09,646.18
4177,1758,3,1,754.16,754.16
4178,1758,27,2,276.5,553.0
4179,1758,8,5,909.42,4547.099999999999
4180,1759,2,4,832.81,3331.24
4181,1760,3,3,754.16,2262.48
4182,1761,41,4,299.23,1196.92
4183,1762,45,1,264.88,264.88
4184,1763,18,2,335.55,671.1
4185,1763,50,3,234.46,703.38
4186,1764,28,2,443.75,887.5
4187,1764,34,5,933.72,4668.6
4188,1765,40,3,323.09,969.27
4189,1766,43,3,553.59,1660.77
4190,1766,18,1,335.55,335.55
4191,1767,8,1,909.42,909.42
4192,1768,34,3,933.72,2801.16
4193,1769,45,5,264.88,1324.4
4194,1770,45,1,264.88,264.88
4195,1771,8,2,909.42,1818.84
4196,1771,31,4,756.97,3027.88
4197,1772,31,3,756.97,2270.91
4198,1773,45,1,264.88,264.88
4199,1774,18,1,335.55,335.55
4200,1775,31,2,756.97,1513.94
4201,1776,34,2,933.72,1867.44
4202,1777,41,5,299.23,1496.15
4203,1778,34,3,933.72,2801.16
4204,1778,27,2,276.5,553.0
4205,1779,18,3,335.55,1006.6500000000001
4206,1780,50,2,234.46,468.92
4207,1781,18,1,335.55,335.55
4208,1781,28,2,443.75,887.5
4209,1782,27,3,276.5,829.5
4210,1782,8,4,909.42,3637.68
4211,1783,43,1,553.59,553.59
4212,1784,43,1,553.59,553.59
4213,1785,2,2,832.81,1665.62
4214,1786,38,1,95.37,95.37
4215,1787,3,2,754.16,1508.32
4216,1788,41,1,299.23,299.23
4217,1789,40,2,323.09,646.18
4218,1790,27,3,276.5,829.5
4219,1790,31,3,756.97,2270.91
4220,1791,43,3,553.59,1660.77
4221,1792,45,1,264.88,264.88
4222,1793,41,2,299.23,598.46
4223,1794,18,2,335.55,671.1
4224,1795,18,2,335.55,671.1
4225,1796,2,5,832.81,4164.049999999999
4226,1797,3,2,754.16,1508.32
4227,1798,45,1,264.88,264.88
4228,1799,41,4,299.23,1196.92
4229,1800,34,4,933.72,3734.88
4230,1800,43,1,553.59,553.59
4231,1801,3,5,754.16,3770.7999999999997
4232,1802,41,2,299.23,598.46
4233,1803,18,4,335.55,1342.2
4234,1803,35,1,397.69,397.69
4235,1804,41,4,299.23,1196.92
4236,1805,38,5,95.37,476.85
4237,1806,31,3,756.97,2270.91
4238,1807,2,5,832.81,4164.049999999999
4239,1808,45,4,264.88,1059.52
4240,1809,28,2,443.75,887.5
4241,1810,43,1,553.59,553.59
4242,1811,40,5,323.09,1615.4499999999998
4243,1812,27,4,276.5,1106.0
4244,1813,27,1,276.5,276.5
4245,1814,45,1,264.88,264.88
4246,1815,43,1,553.59,553.59
4247,1816,31,1,756.97,756.97
4248,1817,8,3,909.42,2728.2599999999998
4249,1818,43,5,553.59,2767.9500000000003
4250,1818,31,3,756.97,2270.91
4251,1819,3,1,754.16,754.16
4252,1820,41,1,299.23,299.23
4253,1821,38,3,95.37,286.11
4254,1821,3,3,754.16,2262.48
4255,1822,40,5,323.09,1615.4499999999998
4256,1823,43,2,553.59,1107.18
4257,1824,38,1,95.37,95.37
4258,1825,3,1,754.16,754.16
4259,1826,3,2,754.16,1508.32
4260,1826,40,1,323.09,323.09
4261,1827,50,3,234.46,703.38
4262,1828,38,3,95.37,286.11
4263,1828,43,2,553.59,1107.18
4264,1829,43,2,553.59,1107.18
4265,1830,40,5,323.09,1615.4499999999998
4266,1831,45,3,264.88,794.64
4267,1832,28,4,443.75,1775.0
4268,1832,41,4,299.23,1196.92
4269,1833,8,1,909.42,909.42
4270,1834,2,1,832.81,832.81
4271,1834,18,3,335.55,1006.6500000000001
4272,1834,31,1,756.97,756.97
4273,1834,27,2,276.5,553.0
4274,1835,34,5,933.72,4668.6
4275,1836,8,2,909.42,1818.84
4276,1836,31,4,756.97,3027.88
4277,1837,45,3,264.88,794.64
4278,1838,41,2,299.23,598.46
4279,1839,45,5,264.88,1324.4
4280,1839,41,2,299.23,598.46
4281,1840,34,1,933.72,933.72
4282,1840,27,1,276.5,276.5
4283,1841,40,5,323.09,1615.4499999999998
4284,1842,40,4,323.09,1292.36
4285,1843,40,5,323.09,1615.4499999999998
4286,1844,38,3,95.37,286.11
4287,1844,27,4,276.5,1106.0
4288,1845,18,5,335.55,1677.75
4289,1846,40,5,323.09,1615.4499999999998
4290,1847,50,3,234.46,703.38
4291,1847,34,2,933.72,1867.44
4292,1848,43,2,553.59,1107.18
4293,1849,34,1,933.72,933.72
4294,1850,40,5,323.09,1615.4499999999998
4295,1851,40,4,323.09,1292.36
4296,1851,2,1,832.81,832.81
4297,1852,18,3,335.55,1006.6500000000001
4298,1853,41,1,299.23,299.23
4299,1853,8,5,909.42,4547.099999999999
4300,1854,31,5,756.97,3784.8500000000004
4301,1854,50,2,234.46,468.92
4302,1855,8,3,909.42,2728.2599999999998
4303,1856,41,1,299.23,299.23
4304,1856,41,1,299.23,299.23
4305,1857,31,3,756.97,2270.91
4306,1858,18,1,335.55,335.55
4307,1858,3,3,754.16,2262.48
4308,1859,45,3,264.88,794.64
4309,1859,27,5,276.5,1382.5
4310,1859,34,4,933.72,3734.88
4311,1860,28,2,443.75,887.5
4312,1861,45,3,264.88,794.64
4313,1861,50,3,234.46,703.38
4314,1862,8,1,909.42,909.42
4315,1863,50,3,234.46,703.38
4316,1864,2,3,832.81,2498.43
4317,1865,40,5,323.09,1615.4499999999998
4318,1866,8,1,909.42,909.42
4319,1866,38,4,95.37,381.48
4320,1867,34,3,933.72,2801.16
4321,1868,43,1,553.59,553.59
4322,1869,38,3,95.37,286.11
4323,1870,2,1,832.81,832.81
4324,1870,38,5,95.37,476.85
4325,1871,41,3,299.23,897.69
4326,1872,34,1,933.72,933.72
4327,1873,8,4,909.42,3637.68
4328,1874,2,3,832.81,2498.43
4329,1874,34,1,933.72,933.72
4330,1875,3,4,754.16,3016.64
4331,1876,45,4,264.88,1059.52
4332,1877,3,2,754.16,1508.32
4333,1877,43,3,553.59,1660.77
4334,1878,3,3,754.16,2262.48
4335,1879,28,3,443.75,1331.25
4336,1880,2,2,832.81,1665.62
4337,1881,34,4,933.72,3734.88
4338,1882,43,3,553.59,1660.77
4339,1883,45,2,264.88,529.76
4340,1884,8,5,909.42,4547.099999999999
4341,1885,43,2,553.59,1107.18
4342,1886,45,3,264.88,794.64
4343,1887,18,1,335.55,335.55
4344,1888,8,4,909.42,3637.68
4345,1889,31,2,756.97,1513.94
4346,1890,18,1,335.55,335.55
4347,1891,28,4,443.75,1775.0
4348,1892,43,2,553.59,1107.18
4349,1893,38,4,95.37,381.48
4350,1894,3,2,754.16,1508.32
4351,1895,38,4,95.37,381.48
4352,1896,27,3,276.5,829.5
4353,1896,28,1,443.75,443.75
4354,1897,18,5,335.55,1677.75
4355,1898,2,4,832.81,3331.24
4356,1899,34,5,933.72,4668.6
4357,1900,28,2,443.75,887.5
4358,1901,31,4,756.97,3027.88
4359,1902,41,1,299.23,299.23
4360,1903,31,1,756.97,756.97
4361,1903,43,4,553.59,2214.36
4362,1903,43,2,553.59,1107.18
4363,1904,18,4,335.55,1342.2
4364,1905,43,5,553.59,2767.9500000000003
4365,1906,27,5,276.5,1382.5
4366,1907,2,2,832.81,1665.62
4367,1907,31,2,756.97,1513.94
4368,1908,45,4,264.88,1059.52
4369,1909,41,1,299.23,299.23
4370,1910,38,2,95.37,190.74
4371,1911,41,3,299.23,897.69
4372,1912,18,4,335.55,1342.2
4373,1913,38,2,95.37,190.74
4374,1913,43,2,553.59,1107.18
4375,1914,18,1,335.55,335.55
4376,1915,34,5,933.72,4668.6
4377,1915,27,2,276.5,553.0
4378,1915,34,1,933.72,933.72
4379,1916,2,4,832.81,3331.24
4380,1917,41,2,299.23,598.46
4381,1918,43,1,553.59,553.59
4382,1919,34,1,933.72,933.72
4383,1919,2,5,832.81,4164.049999999999
4384,1920,3,5,754.16,3770.7999999999997
4385,1921,31,1,756.97,756.97
4386,1922,3,4,754.16,3016.64
4387,1922,27,1,276.5,276.5
4388,1923,28,3,443.75,1331.25
4389,1924,38,4,95.37,381.48
4390,1925,3,4,754.16,3016.64
4391,1925,43,3,553.59,1660.77
4392,1926,45,5,264.88,1324.4
4393,1927,40,3,323.09,969.27
4394,1928,8,5,909.42,4547.099999999999
4395,1928,2,5,832.81,4164.049999999999
4396,1929,28,3,443.75,1331.25
4397,1930,18,4,335.55,1342.2
4398,1931,27,5,276.5,1382.5
4399,1932,45,4,264.88,1059.52
4400,1933,28,2,443.75,887.5
4401,1933,40,5,323.09,1615.4499999999998
4402,1934,27,2,276.5,553.0
4403,1935,34,2,933.72,1867.44
4404,1936,43,5,553.59,2767.9500000000003
4405,1937,18,3,335.55,1006.6500000000001
4406,1938,2,2,832.81,1665.62
4407,1939,31,3,756.97,2270.91
4408,1940,31,4,756.97,3027.88
4409,1940,31,1,756.97,756.97
4410,1941,43,5,553.59,2767.9500000000003
4411,1941,31,3,756.97,2270.91
4412,1942,40,3,323.09,969.27
4413,1943,50,1,234.46,234.46
4414,1944,31,1,756.97,756.97
4415,1944,34,3,933.72,2801.16
4416,1945,31,1,756.97,756.97
4417,1946,3,3,754.16,2262.48
4418,1947,41,2,299.23,598.46
4419,1947,27,2,276.5,553.0
4420,1948,2,3,832.81,2498.43
4421,1948,3,1,754.16,754.16
4422,1948,2,5,832.81,4164.049999999999
4423,1949,27,2,276.5,553.0
4424,1950,38,5,95.37,476.85
4425,1951,27,3,276.5,829.5
4426,1952,2,2,832.81,1665.62
4427,1952,31,5,756.97,3784.8500000000004
4428,1953,31,4,756.97,3027.88
4429,1954,28,4,443.75,1775.0
4430,1955,40,5,323.09,1615.4499999999998
4431,1956,38,1,95.37,95.37
4432,1957,2,4,832.81,3331.24
4433,1958,28,1,443.75,443.75
4434,1959,2,3,832.81,2498.43
4435,1960,28,2,443.75,887.5
4436,1961,31,3,756.97,2270.91
4437,1962,43,2,553.59,1107.18
4438,1962,8,3,909.42,2728.2599999999998
4439,1963,34,4,933.72,3734.88
4440,1963,45,5,264.88,1324.4
4441,1964,34,1,933.72,933.72
4442,1964,18,5,335.55,1677.75
4443,1965,45,1,264.88,264.88
4444,1966,40,4,323.09,1292.36
4445,1967,41,2,299.23,598.46
4446,1968,31,2,756.97,1513.94
4447,1969,31,5,756.97,3784.8500000000004
4448,1969,34,2,933.72,1867.44
4449,1970,34,3,933.72,2801.16
4450,1971,2,4,832.81,3331.24
4451,1972,2,5,832.81,4164.049999999999
4452,1973,34,1,933.72,933.72
4453,1974,27,2,276.5,553.0
4454,1974,18,3,335.55,1006.6500000000001
4455,1975,40,4,323.09,1292.36
4456,1976,27,5,276.5,1382.5
4457,1976,18,4,335.55,1342.2
4458,1977,18,3,335.55,1006.6500000000001
4459,1978,38,1,95.37,95.37
4460,1979,38,1,95.37,95.37
4461,1979,41,3,299.23,897.69
4462,1979,28,5,443.75,2218.75
4463,1979,40,5,323.09,1615.4499999999998
4464,1980,43,2,553.59,1107.18
4465,1981,28,3,443.75,1331.25
4466,1981,34,5,933.72,4668.6
4467,1982,28,5,443.75,2218.75
4468,1983,45,4,264.88,1059.52
4469,1983,43,5,553.59,2767.9500000000003
4470,1984,43,2,553.59,1107.18
4471,1985,41,5,299.23,1496.15
4472,1986,38,2,95.37,190.74
4473,1987,34,5,933.72,4668.6
4474,1988,40,4,323.09,1292.36
4475,1989,43,4,553.59,2214.36
4476,1990,27,2,276.5,553.0
4477,1991,2,4,832.81,3331.24
4478,1991,2,2,832.81,1665.62
4479,1992,41,3,299.23,897.69
4480,1993,27,1,276.5,276.5
4481,1994,40,3,323.09,969.27
4482,1994,40,1,323.09,323.09
4483,1995,34,5,933.72,4668.6
4484,1996,40,3,323.09,969.27
4485,1997,40,3,323.09,969.27
4486,1998,8,4,909.42,3637.68
4487,1998,34,2,933.72,1867.44
4488,1998,45,1,264.88,264.88
4489,1999,2,5,832.81,4164.049999999999
4490,1999,41,3,299.23,897.69
4491,2000,34,4,933.72,3734.88
4492,2001,45,2,264.88,529.76
4493,2001,41,3,299.23,897.69
4494,2002,28,1,443.75,443.75
4495,2003,28,3,443.75,1331.25
4496,2004,8,3,909.42,2728.2599999999998
4497,2004,38,5,95.37,476.85
4498,2005,27,5,276.5,1382.5
4499,2006,45,5,264.88,1324.4
4500,2007,28,2,443.75,887.5
4501,2008,34,3,933.72,2801.16
4502,2009,38,4,95.37,381.48
4503,2010,38,4,95.37,381.48
4504,2011,40,1,323.09,323.09
4505,2012,2,5,832.81,4164.049999999999
4506,2013,2,5,832.81,4164.049999999999
4507,2013,27,2,276.5,553.0
4508,2014,45,4,264.88,1059.52
4509,2015,2,1,832.81,832.81
4510,2016,28,2,443.75,887.5
4511,2017,27,3,276.5,829.5
4512,2018,40,1,323.09,323.09
4513,2018,38,2,95.37,190.74
4514,2019,34,1,933.72,933.72
4515,2020,38,2,95.37,190.74
4516,2021,8,3,909.42,2728.2599999999998
4517,2021,38,4,95.37,381.48
4518,2022,41,2,299.23,598.46
4519,2022,40,2,323.09,646.18
4520,2023,38,5,95.37,476.85
4521,2024,27,3,276.5,829.5
4522,2024,40,4,323.09,1292.36
4523,2025,2,2,832.81,1665.62
4524,2025,38,1,95.37,95.37
4525,2026,8,5,909.42,4547.099999999999
4526,2026,38,3,95.37,286.11
4527,2027,45,4,264.88,1059.52
4528,2028,40,4,323.09,1292.36
4529,2029,2,1,832.81,832.81
4530,2030,2,1,832.81,832.81
4531,2031,38,5,95.37,476.85
4532,2032,41,1,299.23,299.23
4533,2033,38,5,95.37,476.85
4534,2034,28,3,443.75,1331.25
4535,2035,40,2,323.09,646.18
4536,2035,27,5,276.5,1382.5
4537,2035,27,4,276.5,1106.0
4538,2036,28,1,443.75,443.75
4539,2037,8,2,909.42,1818.84
4540,2038,40,4,323.09,1292.36
4541,2039,40,2,323.09,646.18
4542,2039,40,1,323.09,323.09
4543,2040,8,4,909.42,3637.68
4544,2041,45,1,264.88,264.88
4545,2042,28,1,443.75,443.75
4546,2043,28,2,443.75,887.5
4547,2043,41,5,299.23,1496.15
4548,2044,2,3,832.81,2498.43
4549,2045,28,4,443.75,1775.0
4550,2046,40,1,323.09,323.09
4551,2047,28,5,443.75,2218.75
4552,2048,28,5,443.75,2218.75
4553,2049,2,1,832.81,832.81
4554,2050,40,2,323.09,646.18
4555,2051,38,5,95.37,476.85
4556,2052,45,1,264.88,264.88
4557,2053,2,1,832.81,832.81
4558,2054,2,4,832.81,3331.24
4559,2055,28,4,443.75,1775.0
4560,2056,38,4,95.37,381.48
4561,2057,40,2,323.09,646.18
4562,2058,41,1,299.23,299.23
4563,2059,38,5,95.37,476.85
4564,2060,2,1,832.81,832.81
4565,2061,2,4,832.81,3331.24
4566,2062,38,5,95.37,476.85
4567,2063,40,1,323.09,323.09
4568,2063,8,5,909.42,4547.099999999999
4569,2064,8,2,909.42,1818.84
4570,2064,41,4,299.23,1196.92
4571,2065,45,5,264.88,1324.4
4572,2066,38,4,95.37,381.48
4573,2067,45,2,264.88,529.76
4574,2068,40,4,323.09,1292.36
4575,2069,8,5,909.42,4547.099999999999
4576,2070,28,2,443.75,887.5
4577,2071,38,2,95.37,190.74
4578,2072,40,4,323.09,1292.36
4579,2073,40,3,323.09,969.27
4580,2074,45,4,264.88,1059.52
4581,2075,8,1,909.42,909.42
4582,2076,38,4,95.37,381.48
4583,2077,45,1,264.88,264.88
4584,2078,2,3,832.81,2498.43
4585,2079,38,4,95.37,381.48
4586,2080,8,5,909.42,4547.099999999999
4587,2081,40,3,323.09,969.27
4588,2082,8,4,909.42,3637.68
4589,2083,34,1,933.72,933.72
4590,2084,38,3,95.37,286.11
4591,2085,45,1,264.88,264.88
4592,2086,28,5,443.75,2218.75
4593,2087,2,1,832.81,832.81
4594,2087,40,1,323.09,323.09
4595,2088,41,3,299.23,897.69
